Date and Time,global radiation (W/qm),precipitation [mm/day],rel hum[%],wind speed [m/s],temperature [°C]
23.04.2015 13:00:00,779.66666666666686,0.0,27.040000000000003,3.4329999999999998,26.048333333333332
23.04.2015 14:00:00,658.16666666666663,0.0,23.28833333333333,1.9020000000000001,27.483333333333331
23.04.2015 15:00:00,520.33333333333326,0.0,22.558333333333337,1.4573333333333334,27.931666666666668
23.04.2015 16:00:00,315.0,0.0,30.164999999999996,1.9785000000000004,27.423333333333332
23.04.2015 17:00:00,102.5,0.0,31.83666666666667,2.0483333333333333,25.460000000000004
23.04.2015 18:00:00,5.0,0.0,41.021666666666668,1.1483333333333334,21.629999999999999
23.04.2015 19:00:00,0.0,0.0,46.006666666666668,3.2508333333333339,21.23
23.04.2015 20:00:00,0.0,0.0,54.168333333333329,4.2658333333333331,19.908333333333335
23.04.2015 21:00:00,0.0,0.0,56.751666666666672,4.121666666666667,18.843333333333334
23.04.2015 22:00:00,0.0,0.0,58.681666666666672,4.4683333333333328,18.203333333333333
23.04.2015 23:00:00,0.0,0.0,57.149999999999999,4.2178333333333322,18.364999999999998
24.04.2015 00:00:00,0.0,0.0,54.466666666666676,4.3963333333333328,18.726666666666667
24.04.2015 01:00:00,0.0,0.0,54.32500000000001,3.9986666666666664,18.426666666666666
24.04.2015 02:00:00,0.0,0.0,53.376666666666665,3.407,18.481666666666666
24.04.2015 03:00:00,0.0,0.0,53.193333333333335,2.8533333333333335,18.28166666666667
24.04.2015 04:00:00,0.0,0.0,49.964999999999996,2.9361666666666664,18.701666666666668
24.04.2015 05:00:00,0.0,0.0,49.128333333333337,2.8616666666666668,18.760000000000002
24.04.2015 06:00:00,0.0,0.0,47.68333333333333,2.2995000000000001,18.926666666666666
24.04.2015 07:00:00,19.166666666666664,0.0,48.078333333333326,1.6056666666666668,18.378333333333334
24.04.2015 08:00:00,183.16666666666669,0.0,44.123333333333335,2.9255,20.844999999999999
24.04.2015 09:00:00,383.0,0.0,38.088333333333331,2.6924999999999994,23.416666666666668
24.04.2015 10:00:00,555.0,0.0,36.403333333333329,1.9491666666666669,25.471666666666668
24.04.2015 11:00:00,670.16666666666674,0.0,27.493333333333329,0.93316666666666659,28.695000000000004
24.04.2015 12:00:00,704.66666666666663,0.0,23.366666666666664,1.0373333333333334,30.688333333333333
24.04.2015 13:00:00,708.16666666666663,0.0,19.085000000000001,2.7906666666666666,30.973333333333333
24.04.2015 14:00:00,641.16666666666674,0.0,17.171666666666663,2.5739999999999998,31.504999999999999
24.04.2015 15:00:00,497.83333333333337,0.0,23.079999999999998,3.1583333333333332,31.146666666666665
24.04.2015 16:00:00,325.66666666666674,0.0,24.109999999999999,3.0118333333333331,30.381666666666664
24.04.2015 17:00:00,129.33333333333331,0.0,26.896666666666665,2.2458333333333331,28.348333333333333
24.04.2015 18:00:00,5.0,0.0,37.674999999999997,1.3243333333333334,23.189999999999998
24.04.2015 19:00:00,0.0,0.0,47.19166666666667,1.0510000000000002,19.326666666666668
24.04.2015 20:00:00,0.0,0.0,54.555000000000007,0.75216666666666665,17.201666666666664
24.04.2015 21:00:00,0.0,0.0,48.256666666666661,1.7008333333333334,18.041666666666668
24.04.2015 22:00:00,0.0,0.0,50.316666666666663,1.2386666666666666,17.895
24.04.2015 23:00:00,0.0,0.0,46.169999999999995,0.98383333333333323,19.486666666666665
25.04.2015 00:00:00,0.0,0.0,54.031666666666666,0.37033333333333335,17.703333333333333
25.04.2015 01:00:00,0.0,0.0,67.079999999999998,0.48133333333333334,14.278333333333334
25.04.2015 02:00:00,0.0,0.0,63.128333333333337,1.1206666666666667,14.225000000000001
25.04.2015 03:00:00,0.0,0.0,64.550000000000011,0.94416666666666671,14.046666666666667
25.04.2015 04:00:00,0.0,0.0,74.178333333333342,0.3123333333333333,11.923333333333332
25.04.2015 05:00:00,0.0,0.0,77.711666666666659,0.66099999999999992,11.296666666666667
25.04.2015 06:00:00,0.0,0.0,78.65666666666668,0.61266666666666669,11.561666666666667
25.04.2015 07:00:00,9.5,0.0,77.636666666666656,0.94233333333333336,12.268333333333333
25.04.2015 08:00:00,73.5,0.0,67.768333333333331,1.6528333333333334,13.941666666666668
25.04.2015 09:00:00,261.33333333333337,0.0,62.25,0.78216666666666657,15.903333333333334
25.04.2015 10:00:00,279.33333333333331,0.0,54.125,0.71566666666666656,17.450000000000003
25.04.2015 11:00:00,430.50000000000006,0.0,50.056666666666672,1.4330000000000001,19.218333333333334
25.04.2015 12:00:00,653.33333333333337,0.0,40.388333333333335,1.6031666666666669,22.438333333333333
25.04.2015 13:00:00,524.66666666666674,0.0,48.785000000000004,3.7913333333333328,21.933333333333337
25.04.2015 14:00:00,370.5,0.0,54.539999999999999,3.1686666666666667,21.268333333333334
25.04.2015 15:00:00,286.0,0.0,60.643333333333324,3.1943333333333332,20.278333333333332
25.04.2015 16:00:00,204.5,0.0,60.949999999999996,2.7278333333333333,20.241666666666664
25.04.2015 17:00:00,58.833333333333329,0.0,66.25333333333333,2.7711666666666663,19.155000000000001
25.04.2015 18:00:00,4.166666666666667,0.0,75.01166666666667,2.3554999999999997,17.611666666666668
25.04.2015 19:00:00,0.0,0.0,80.768333333333331,2.3919999999999999,16.654999999999998
25.04.2015 20:00:00,0.0,0.0,82.11666666666666,1.8971666666666664,16.530000000000001
25.04.2015 21:00:00,0.0,0.0,85.633333333333326,0.38900000000000001,15.130000000000001
25.04.2015 22:00:00,0.0,0.0,89.700000000000003,0.9518333333333332,13.805000000000001
25.04.2015 23:00:00,0.0,0.0,92.116666666666674,0.48199999999999998,12.656666666666666
26.04.2015 00:00:00,0.0,0.0,93.90000000000002,0.87516666666666676,12.159999999999998
26.04.2015 01:00:00,0.0,0.0,95.166666666666671,0.55466666666666675,11.161666666666667
26.04.2015 02:00:00,0.0,0.0,96.066666666666677,0.72583333333333322,11.083333333333334
26.04.2015 03:00:00,0.0,0.0,96.59999999999998,0.47500000000000009,10.713333333333333
26.04.2015 04:00:00,0.0,0.0,97.049999999999997,0.40616666666666662,10.726666666666667
26.04.2015 05:00:00,0.0,0.0,97.40000000000002,0.5046666666666666,10.99
26.04.2015 06:00:00,0.0,0.0,97.883333333333326,0.38500000000000001,10.373333333333333
26.04.2015 07:00:00,21.333333333333332,0.0,97.283333333333346,1.0103333333333333,10.948333333333332
26.04.2015 08:00:00,206.66666666666666,0.0,86.00333333333333,0.2273333333333333,14.751666666666665
26.04.2015 09:00:00,380.16666666666669,0.0,79.041666666666657,0.5003333333333333,16.594999999999999
26.04.2015 10:00:00,536.66666666666663,0.0,61.123333333333335,0.45300000000000001,20.661666666666665
26.04.2015 11:00:00,653.0,0.0,50.910000000000004,1.5403333333333336,22.715000000000003
26.04.2015 12:00:00,698.66666666666663,0.0,49.074999999999996,3.1193333333333335,23.508333333333336
26.04.2015 13:00:00,705.0,0.0,51.375000000000007,3.7718333333333334,23.813333333333333
26.04.2015 14:00:00,637.5,0.0,46.476666666666667,3.0110000000000006,24.84
26.04.2015 15:00:00,507.0,0.0,40.086666666666666,1.7028333333333334,26.004999999999999
26.04.2015 16:00:00,328.0,0.0,46.138333333333328,1.4044999999999999,25.416666666666668
26.04.2015 17:00:00,77.0,0.0,58.338333333333338,1.7176666666666669,21.864999999999998
26.04.2015 18:00:00,4.333333333333333,0.0,70.053333333333342,1.1498333333333333,18.608333333333334
26.04.2015 19:00:00,0.0,0.0,79.826666666666668,1.28,16.560000000000002
26.04.2015 20:00:00,0.0,0.0,82.733333333333334,1.6704999999999999,15.756666666666668
26.04.2015 21:00:00,0.0,0.0,76.939999999999998,1.4350000000000003,16.27
26.04.2015 22:00:00,0.0,0.0,73.695000000000007,1.7709999999999999,17.084999999999997
26.04.2015 23:00:00,0.0,0.0,77.476666666666674,2.8465000000000003,16.41
27.04.2015 00:00:00,0.0,0.0,76.691666666666663,3.2733333333333334,16.398333333333333
27.04.2015 01:00:00,0.0,0.0,77.163333333333341,3.6541666666666668,16.163333333333334
27.04.2015 02:00:00,0.0,0.0,77.48833333333333,3.545666666666667,15.909999999999998
27.04.2015 03:00:00,0.0,0.0,73.236666666666679,2.9910000000000001,15.865
27.04.2015 04:00:00,0.0,0.0,68.344999999999999,3.1001666666666665,16.080000000000002
27.04.2015 05:00:00,0.0,0.0,66.548333333333332,3.6468333333333329,16.0
27.04.2015 06:00:00,0.0,0.0,65.87833333333333,3.7646666666666664,15.953333333333333
27.04.2015 07:00:00,13.333333333333334,0.0,59.528333333333329,2.6786666666666665,16.175000000000001
27.04.2015 08:00:00,177.5,0.0,47.466666666666669,1.8733333333333333,18.91333333333333
27.04.2015 09:00:00,364.83333333333337,0.0,47.146666666666668,1.9031666666666667,20.533333333333335
27.04.2015 10:00:00,535.33333333333337,0.0,46.308333333333337,1.2153333333333334,22.263333333333332
27.04.2015 11:00:00,664.33333333333337,0.0,38.809999999999995,1.5374999999999999,23.751666666666665
27.04.2015 12:00:00,698.33333333333326,0.0,35.273333333333333,1.8588333333333333,24.661666666666665
27.04.2015 13:00:00,707.0,0.0,29.918333333333333,1.3288333333333335,26.576666666666668
27.04.2015 14:00:00,636.0,0.0,36.25,4.1228333333333333,26.183333333333326
27.04.2015 15:00:00,507.0,0.0,32.646666666666668,3.0491666666666664,27.006666666666664
27.04.2015 16:00:00,257.5,0.0,30.739999999999998,1.4179999999999999,27.27333333333333
27.04.2015 17:00:00,72.833333333333314,0.0,44.461666666666673,1.8561666666666665,24.251666666666669
27.04.2015 18:00:00,3.6666666666666665,0.0,58.786666666666669,1.1431666666666664,19.661666666666665
27.04.2015 19:00:00,0.0,0.0,64.150000000000006,1.1741666666666666,16.423333333333332
27.04.2015 20:00:00,0.0,0.0,56.264999999999993,1.262,18.168333333333333
27.04.2015 21:00:00,0.0,0.0,55.071666666666658,1.6933333333333334,18.998333333333335
27.04.2015 22:00:00,0.0,0.0,56.473333333333329,1.1156666666666666,18.588333333333331
27.04.2015 23:00:00,0.0,0.0,71.266666666666666,0.33216666666666667,14.706666666666665
28.04.2015 00:00:00,0.0,0.0,77.504999999999995,0.7596666666666666,12.865000000000002
28.04.2015 01:00:00,0.0,0.0,77.605000000000004,0.2578333333333333,12.705
28.04.2015 02:00:00,0.0,0.0,75.438333333333318,0.22216666666666665,13.348333333333334
28.04.2015 03:00:00,0.0,0.0,81.171666666666667,0.17666666666666667,11.635
28.04.2015 04:00:00,0.0,0.0,78.966666666666654,0.34600000000000003,11.511666666666665
28.04.2015 05:00:00,0.0,0.0,81.083333333333329,0.23733333333333331,11.016666666666666
28.04.2015 06:00:00,0.0,0.0,82.421666666666667,0.25599999999999995,10.719999999999999
28.04.2015 07:00:00,14.666666666666666,0.0,81.946666666666673,0.51083333333333336,10.586666666666668
28.04.2015 08:00:00,149.0,0.0,61.458333333333336,0.32899999999999996,15.753333333333336
28.04.2015 09:00:00,320.0,0.0,54.129999999999995,1.1236666666666668,18.143333333333334
28.04.2015 10:00:00,456.16666666666669,0.0,47.830000000000005,0.50416666666666654,20.775000000000002
28.04.2015 11:00:00,488.16666666666669,0.0,44.091666666666669,2.1016666666666661,22.141666666666666
28.04.2015 12:00:00,615.0,0.0,41.18333333333333,2.3928333333333334,23.14833333333333
28.04.2015 13:00:00,674.33333333333337,0.0,37.833333333333336,2.5596666666666668,24.599999999999998
28.04.2015 14:00:00,602.83333333333337,0.0,41.674999999999997,3.8088333333333328,24.095000000000002
28.04.2015 15:00:00,463.16666666666669,0.0,52.181666666666672,3.6903333333333337,22.25333333333333
28.04.2015 16:00:00,269.66666666666669,0.0,60.610000000000007,3.528166666666666,20.688333333333333
28.04.2015 17:00:00,84.166666666666671,0.0,67.606666666666669,2.5691666666666664,18.768333333333334
28.04.2015 18:00:00,2.3333333333333335,0.0,73.648333333333326,3.2185000000000001,17.165000000000003
28.04.2015 19:00:00,0.0,0.0,80.285000000000011,3.3181666666666669,15.770000000000001
28.04.2015 20:00:00,0.0,0.0,83.433333333333323,1.5858333333333332,14.915000000000001
28.04.2015 21:00:00,0.0,0.0,85.766666666666666,1.1683333333333332,14.296666666666667
28.04.2015 22:00:00,0.0,0.0,84.650000000000006,1.1360000000000001,14.481666666666667
28.04.2015 23:00:00,0.0,0.0,81.25,0.57333333333333336,15.115000000000002
29.04.2015 00:00:00,0.0,0.0,81.083333333333329,0.47549999999999998,15.118333333333334
29.04.2015 01:00:00,0.0,0.0,80.783333333333331,0.7018333333333332,14.996666666666668
29.04.2015 02:00:00,0.0,0.0,82.0,0.14316666666666666,14.836666666666666
29.04.2015 03:00:00,0.0,0.0,82.583333333333329,1.4648333333333337,14.875
29.04.2015 04:00:00,0.0,0.0,82.86666666666666,1.4791666666666663,14.826666666666666
29.04.2015 05:00:00,0.0,0.0,81.750000000000014,1.2836666666666667,15.083333333333334
29.04.2015 06:00:00,0.0,0.0,88.783333333333317,1.1684999999999999,14.253333333333336
29.04.2015 07:00:00,1.8333333333333333,42.671999999999997,95.200000000000003,1.0485,13.505000000000001
29.04.2015 08:00:00,16.5,30.48,95.883333333333326,1.0925,13.574999999999998
29.04.2015 09:00:00,100.33333333333334,18.288,95.550000000000011,1.4071666666666669,14.128333333333332
29.04.2015 10:00:00,180.33333333333334,0.0,92.083333333333314,1.2861666666666667,15.326666666666666
29.04.2015 11:00:00,358.66666666666669,0.0,80.714999999999989,1.8661666666666668,17.285
29.04.2015 12:00:00,462.99999999999989,0.0,72.641666666666666,2.3056666666666668,18.533333333333331
29.04.2015 13:00:00,509.0,0.0,62.711666666666673,3.3516666666666666,19.444999999999997
29.04.2015 14:00:00,302.66666666666669,0.0,59.119999999999997,3.956666666666667,18.983333333333334
29.04.2015 15:00:00,146.0,0.0,64.861666666666665,3.7288333333333337,18.024999999999999
29.04.2015 16:00:00,213.0,0.0,59.463333333333331,3.797166666666667,18.223333333333333
29.04.2015 17:00:00,133.50000000000003,0.0,59.476666666666667,3.5263333333333331,17.816666666666666
29.04.2015 18:00:00,4.8333333333333339,0.0,72.185000000000002,2.9006666666666665,15.483333333333333
29.04.2015 19:00:00,0.0,0.0,80.569999999999993,2.8195000000000001,15.025
29.04.2015 20:00:00,0.0,0.0,86.733333333333348,3.9291666666666658,14.363333333333335
29.04.2015 21:00:00,0.0,0.0,86.883333333333326,3.859666666666667,13.951666666666668
29.04.2015 22:00:00,0.0,0.0,79.208333333333329,3.5863333333333336,13.990000000000002
29.04.2015 23:00:00,0.0,0.0,84.24666666666667,1.4966666666666668,12.778333333333336
30.04.2015 00:00:00,0.0,0.0,92.09999999999998,2.1233333333333335,11.733333333333334
30.04.2015 01:00:00,0.0,0.0,94.549999999999997,0.77983333333333338,11.253333333333332
30.04.2015 02:00:00,0.0,0.0,94.833333333333329,0.093499999999999986,11.68
30.04.2015 03:00:00,0.0,0.0,94.633333333333326,0.11599999999999999,12.200000000000001
30.04.2015 04:00:00,0.0,0.0,94.450000000000003,0.312,12.296666666666667
30.04.2015 05:00:00,0.0,0.0,93.799999999999997,0.26833333333333331,12.608333333333334
30.04.2015 06:00:00,0.0,0.0,94.700000000000003,0.11933333333333333,12.608333333333334
30.04.2015 07:00:00,4.0,0.0,95.449999999999989,0.077166666666666661,12.515000000000001
30.04.2015 08:00:00,43.333333333333336,0.0,93.649999999999991,0.015166666666666667,12.801666666666668
30.04.2015 09:00:00,169.0,0.0,86.666666666666671,0.27666666666666667,14.103333333333333
30.04.2015 10:00:00,304.33333333333337,0.0,81.614999999999995,0.66449999999999987,15.241666666666667
30.04.2015 11:00:00,412.16666666666663,0.0,74.666666666666671,0.49416666666666664,17.443333333333332
30.04.2015 12:00:00,538.16666666666663,0.0,67.555000000000007,1.0668333333333333,18.816666666666666
30.04.2015 13:00:00,528.16666666666663,0.0,60.526666666666671,1.0728333333333333,20.176666666666666
30.04.2015 14:00:00,581.5,0.0,55.106666666666662,1.5376666666666667,21.196666666666669
30.04.2015 15:00:00,470.50000000000006,0.0,59.223333333333336,3.3213333333333335,20.649999999999999
30.04.2015 16:00:00,408.49999999999994,0.0,62.601666666666667,4.6506666666666669,19.751666666666669
30.04.2015 17:00:00,138.49999999999997,0.0,66.223333333333343,3.0850000000000004,18.681666666666668
30.04.2015 18:00:00,3.833333333333333,0.0,75.320000000000007,1.0258333333333332,16.181666666666668
30.04.2015 19:00:00,0.0,0.0,86.183333333333323,0.90566666666666684,13.74
30.04.2015 20:00:00,0.0,0.0,88.34999999999998,1.7283333333333333,13.128333333333336
30.04.2015 21:00:00,0.0,0.0,91.350000000000009,0.76483333333333325,12.35
30.04.2015 22:00:00,0.0,0.0,93.700000000000003,1.0905,11.65
30.04.2015 23:00:00,0.0,0.0,89.533333333333346,1.4038333333333337,12.42
01.05.2015 00:00:00,0.0,0.0,91.566666666666663,1.1865000000000001,11.646666666666667
01.05.2015 01:00:00,0.0,0.0,93.600000000000009,1.0730000000000002,10.66
01.05.2015 02:00:00,0.0,0.0,95.100000000000009,0.24366666666666667,9.6050000000000004
01.05.2015 03:00:00,0.0,0.0,96.616666666666674,0.26533333333333337,9.1716666666666651
01.05.2015 04:00:00,0.0,0.0,96.899999999999991,0.70316666666666672,9.0116666666666685
01.05.2015 05:00:00,0.0,0.0,97.333333333333329,1.0213333333333332,8.6666666666666661
01.05.2015 06:00:00,0.0,0.0,97.149999999999991,0.46300000000000002,8.7333333333333325
01.05.2015 07:00:00,11.666666666666668,0.0,97.399999999999991,0.094333333333333338,9.1016666666666666
01.05.2015 08:00:00,93.666666666666671,0.0,97.049999999999997,0.17800000000000002,10.43
01.05.2015 09:00:00,203.83333333333334,0.0,91.5,0.085000000000000006,12.758333333333335
01.05.2015 10:00:00,371.5,0.0,78.661666666666662,0.47200000000000003,15.106666666666667
01.05.2015 11:00:00,607.5,0.0,66.098333333333329,1.2013333333333334,17.758333333333333
01.05.2015 12:00:00,396.5,0.0,61.75,1.782,18.543333333333333
01.05.2015 13:00:00,673.33333333333337,0.0,52.014999999999993,1.3521666666666665,20.669999999999998
01.05.2015 14:00:00,573.16666666666663,0.0,50.794999999999995,2.524833333333333,20.72666666666667
01.05.2015 15:00:00,386.5,0.0,51.034999999999997,2.6155000000000004,20.488333333333333
01.05.2015 16:00:00,206.66666666666666,0.0,55.396666666666668,3.3989999999999996,19.451666666666664
01.05.2015 17:00:00,43.666666666666664,0.0,60.035000000000004,3.0235000000000003,17.536666666666665
01.05.2015 18:00:00,1.5000000000000002,0.0,64.566666666666663,2.7451666666666665,16.103333333333335
01.05.2015 19:00:00,0.0,0.0,71.206666666666678,0.81466666666666665,14.991666666666667
01.05.2015 20:00:00,0.0,0.0,77.320000000000007,0.70999999999999996,13.69
01.05.2015 21:00:00,0.0,0.0,80.706666666666663,0.40066666666666667,13.016666666666667
01.05.2015 22:00:00,0.0,0.0,84.266666666666666,0.60516666666666674,12.590000000000002
01.05.2015 23:00:00,0.0,0.0,86.449999999999989,0.29699999999999999,12.451666666666668
02.05.2015 00:00:00,0.0,0.0,86.049999999999997,0.76033333333333342,12.160000000000002
02.05.2015 01:00:00,0.0,0.0,89.5,1.0375000000000001,11.210000000000001
02.05.2015 02:00:00,0.0,0.0,87.63333333333334,0.36450000000000005,12.173333333333332
02.05.2015 03:00:00,0.0,0.0,84.799999999999997,1.087,12.731666666666667
02.05.2015 04:00:00,0.0,0.0,87.449999999999989,0.63633333333333331,12.463333333333333
02.05.2015 05:00:00,0.0,0.0,85.38333333333334,0.33849999999999997,12.913333333333334
02.05.2015 06:00:00,0.0,0.0,86.266666666666666,0.22599999999999998,13.323333333333332
02.05.2015 07:00:00,6.666666666666667,0.0,87.233333333333334,0.6253333333333333,13.289999999999999
02.05.2015 08:00:00,139.0,0.0,75.303333333333342,0.4355,15.220000000000001
02.05.2015 09:00:00,302.83333333333337,0.0,67.563333333333333,0.96349999999999991,17.809999999999999
02.05.2015 10:00:00,264.5,0.0,69.839999999999989,1.1878333333333333,18.496666666666666
02.05.2015 11:00:00,451.83333333333331,0.0,65.146666666666675,1.1689999999999998,20.558333333333334
02.05.2015 12:00:00,336.83333333333331,0.0,62.005000000000003,1.5583333333333336,21.246666666666666
02.05.2015 13:00:00,348.33333333333331,0.0,58.998333333333335,3.1549999999999998,21.91
02.05.2015 14:00:00,270.33333333333337,0.0,62.291666666666664,3.1008333333333336,21.506666666666664
02.05.2015 15:00:00,288.5,0.0,64.118333333333339,3.3829999999999996,21.541666666666668
02.05.2015 16:00:00,282.66666666666669,0.0,62.830000000000005,3.6170000000000004,21.890000000000001
02.05.2015 17:00:00,94.500000000000014,0.0,69.623333333333335,3.6109999999999993,20.525000000000002
02.05.2015 18:00:00,4.5,0.0,77.786666666666662,2.081,18.431666666666665
02.05.2015 19:00:00,0.0,0.0,82.483333333333334,1.5308333333333335,17.436666666666667
02.05.2015 20:00:00,0.0,0.0,88.5,0.62949999999999995,15.533333333333333
02.05.2015 21:00:00,0.0,0.0,92.716666666666654,0.31950000000000001,13.99
02.05.2015 22:00:00,0.0,0.0,94.899999999999991,0.50483333333333336,13.246666666666664
02.05.2015 23:00:00,0.0,0.0,95.383333333333326,1.0589999999999999,13.448333333333332
03.05.2015 00:00:00,0.0,0.0,96.300000000000011,0.40050000000000002,11.938333333333333
03.05.2015 01:00:00,0.0,0.0,97.299999999999997,0.050833333333333335,11.333333333333334
03.05.2015 02:00:00,0.0,0.0,97.649999999999991,0.36049999999999999,10.691666666666668
03.05.2015 03:00:00,0.0,0.0,97.966666666666683,0.34116666666666667,10.850000000000001
03.05.2015 04:00:00,0.0,0.0,98.283333333333346,0.0013333333333333333,9.9066666666666663
03.05.2015 05:00:00,0.0,0.0,98.333333333333329,0.025833333333333333,9.9983333333333331
03.05.2015 06:00:00,0.0,0.0,98.5,0.11233333333333333,9.2916666666666661
03.05.2015 07:00:00,8.8333333333333339,0.0,98.816666666666663,0.57716666666666672,9.8416666666666668
03.05.2015 08:00:00,92.666666666666671,0.0,98.13333333333334,0.22599999999999998,11.410000000000002
03.05.2015 09:00:00,301.66666666666669,0.0,95.600000000000009,0.64833333333333332,14.726666666666668
03.05.2015 10:00:00,426.83333333333337,0.0,83.978333333333339,1.4953333333333332,17.504999999999999
03.05.2015 11:00:00,609.16666666666663,0.0,68.915000000000006,1.1340000000000001,20.603333333333332
03.05.2015 12:00:00,666.66666666666663,0.0,63.708333333333336,2.6438333333333337,21.468333333333334
03.05.2015 13:00:00,658.83333333333326,0.0,57.235000000000007,2.1813333333333333,22.536666666666665
03.05.2015 14:00:00,605.16666666666674,0.0,51.264999999999993,2.5169999999999999,23.796666666666667
03.05.2015 15:00:00,470.66666666666663,0.0,51.460000000000001,3.3546666666666667,23.796666666666667
03.05.2015 16:00:00,268.16666666666674,0.0,61.060000000000002,3.8074999999999997,21.681666666666661
03.05.2015 17:00:00,91.000000000000014,0.0,69.123333333333335,3.4713333333333334,19.764999999999997
03.05.2015 18:00:00,2.5,0.0,77.396666666666661,2.4206666666666665,17.895
03.05.2015 19:00:00,0.0,0.0,83.23333333333332,2.0971666666666668,16.790000000000003
03.05.2015 20:00:00,0.0,0.0,86.716666666666654,0.85000000000000009,15.875
03.05.2015 21:00:00,0.0,0.0,92.533333333333346,0.31766666666666671,13.889999999999999
03.05.2015 22:00:00,0.0,0.0,94.416666666666671,0.53349999999999997,13.645000000000001
03.05.2015 23:00:00,0.0,0.0,94.949999999999989,0.95933333333333337,13.431666666666667
04.05.2015 00:00:00,0.0,0.0,94.5,0.28466666666666668,13.116666666666667
04.05.2015 01:00:00,0.0,0.0,96.149999999999991,0.5681666666666666,12.706666666666665
04.05.2015 02:00:00,0.0,0.0,96.266666666666666,0.15816666666666665,12.548333333333332
04.05.2015 03:00:00,0.0,0.0,96.899999999999991,0.14349999999999999,12.601666666666667
04.05.2015 04:00:00,0.0,0.0,97.183333333333337,0.086166666666666669,11.845000000000001
04.05.2015 05:00:00,0.0,0.0,97.616666666666674,0.0038333333333333331,11.816666666666668
04.05.2015 06:00:00,0.0,0.0,97.850000000000009,0.55399999999999994,11.888333333333334
04.05.2015 07:00:00,6.833333333333333,0.0,97.933333333333337,0.47199999999999998,11.843333333333334
04.05.2015 08:00:00,171.83333333333337,0.0,91.516666666666666,0.18783333333333332,15.710000000000001
04.05.2015 09:00:00,336.33333333333331,0.0,75.459999999999994,0.20816666666666669,19.238333333333333
04.05.2015 10:00:00,489.00000000000006,0.0,63.701666666666661,0.65066666666666662,21.823333333333334
04.05.2015 11:00:00,587.66666666666663,0.0,60.951666666666675,1.6343333333333334,23.41
04.05.2015 12:00:00,638.50000000000011,0.0,62.425000000000004,2.9133333333333336,23.670000000000002
04.05.2015 13:00:00,639.66666666666674,0.0,56.765000000000008,2.2161666666666666,24.783333333333335
04.05.2015 14:00:00,552.5,0.0,55.289999999999999,2.7294999999999998,25.381666666666664
04.05.2015 15:00:00,424.16666666666663,0.0,58.633333333333326,3.3858333333333337,24.936666666666667
04.05.2015 16:00:00,254.66666666666666,0.0,62.801666666666669,3.112166666666667,23.928333333333331
04.05.2015 17:00:00,91.666666666666671,0.0,71.5,2.6938333333333335,21.981666666666666
04.05.2015 18:00:00,2.166666666666667,0.0,84.766666666666666,2.1981666666666664,18.565000000000001
04.05.2015 19:00:00,0.0,0.0,92.133333333333326,1.9444999999999999,16.658333333333331
04.05.2015 20:00:00,0.0,0.0,94.13333333333334,0.38750000000000001,15.451666666666668
04.05.2015 21:00:00,0.0,0.0,95.666666666666671,0.31033333333333335,15.396666666666667
04.05.2015 22:00:00,0.0,0.0,95.533333333333346,0.66366666666666674,16.045000000000002
04.05.2015 23:00:00,0.0,0.0,95.13333333333334,0.30283333333333334,15.873333333333335
05.05.2015 00:00:00,0.0,0.0,94.366666666666674,0.1575,16.345000000000002
05.05.2015 01:00:00,0.0,0.0,94.066666666666663,0.081666666666666665,16.050000000000001
05.05.2015 02:00:00,0.0,0.0,94.966666666666654,0.063666666666666663,15.853333333333333
05.05.2015 03:00:00,0.0,0.0,93.850000000000009,0.63916666666666655,16.373333333333331
05.05.2015 04:00:00,0.0,0.0,94.016666666666666,0.1045,16.370000000000001
05.05.2015 05:00:00,0.0,0.0,94.066666666666663,1.0321666666666667,16.363333333333333
05.05.2015 06:00:00,0.0,0.0,93.466666666666654,1.7268333333333334,16.326666666666664
05.05.2015 07:00:00,2.9999999999999996,0.0,93.633333333333326,1.5398333333333334,16.243333333333336
05.05.2015 08:00:00,48.666666666666664,0.0,93.066666666666663,1.7585,16.361666666666665
05.05.2015 09:00:00,159.33333333333331,0.0,87.633333333333326,2.0089999999999999,17.369999999999997
05.05.2015 10:00:00,137.66666666666666,0.0,80.399999999999991,1.8998333333333333,18.23833333333333
05.05.2015 11:00:00,202.5,0.0,86.166666666666671,1.6065000000000003,17.626666666666665
05.05.2015 12:00:00,177.83333333333331,12.192,88.416666666666671,4.0925000000000002,16.938333333333333
05.05.2015 13:00:00,224.16666666666666,0.0,87.933333333333337,6.8780000000000001,15.914999999999999
05.05.2015 14:00:00,162.33333333333337,0.0,77.283333333333331,3.7403333333333335,17.321666666666665
05.05.2015 15:00:00,121.66666666666666,0.0,76.393333333333331,4.8228333333333335,16.263333333333332
05.05.2015 16:00:00,114.33333333333333,0.0,73.09333333333332,1.2313333333333334,17.153333333333332
05.05.2015 17:00:00,70.666666666666671,0.0,71.923333333333332,0.86050000000000004,16.448333333333334
05.05.2015 18:00:00,1.5000000000000002,0.0,76.516666666666666,1.2830000000000001,14.121666666666668
05.05.2015 19:00:00,0.0,0.0,73.009999999999991,2.2098333333333335,14.038333333333332
05.05.2015 20:00:00,0.0,0.0,73.396666666666661,2.3109999999999999,13.694999999999999
05.05.2015 21:00:00,0.0,0.0,76.086666666666659,1.5468333333333335,12.503333333333332
05.05.2015 22:00:00,0.0,0.0,77.594999999999999,1.0958333333333332,11.75
